0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.21052085682074448,0.40031519307497665,0.4816974721064173,0.6784071269037739,0.42976224529560836,0.44027866799011134,0.644191164354343,0.47368421052631576,0.6153846153846154,0.25556082582320183,0.3665831244778614,0.4218981710331191,0.37849910905642087,0.33543033288939555,0.21136233951779645,0.5168448914931449,0.5,0.0,0.5147481087651223,0.37295085635751096,0.0,0.0,0.0,0.0,0.49919196779077113,0.21774325279154763,1.0,0.0,0.0,0.22145198967920174,0.31935315743710097,0.0,0.0,0.8778529252306284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33468710884796926,0.38635536243528673,0.6676308741662546,0.36184292182211475,0.37347264162532995,0.4436764271727271,0.4671405139420447,0.5504441454414827,0.4343722657333703,0.5158871817296418,0.1574181320416974,0.0,0.0,0.0
0.31052536640360817,0.05773568369990532,0.15258934380798614,0.05602442025351175,0.053582227166998043,0.5208707009373645,0.5511129666253728,0.10526315789473684,0.15384615384615385,0.30164515565319405,0.29540517961570595,0.6500247157686604,0.34518520951544157,0.38628379144967545,0.9985412402073852,0.02857879499203797,1.0,0.0,0.12085010608981983,0.12431695211917032,0.0,0.0,0.0,0.029905928280955254,0.14279418664734425,0.05928274430193306,0.0,0.0,0.0,0.0,0.0,0.09047159174397852,0.46380471380471383,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.2970145123496846,0.26902998946650974,0.0,0.0,0.0,0.0,1.0,0.44067673004083924,0.42680120726612686,0.6757036840726205,0.46626384718912184,0.4682936065420546,0.5224885313000525,0.16639329323856383,0.07605774048293527,0.1402825497769905,0.09828864463039895,0.3329998947035907,0.1271553931778605,0.3250063083522584,0.3817302883813968
0.41527395715896354,0.13841219566571064,0.1045135792948888,0.18763147355013785,0.14550746383883562,0.5911450021630279,0.6526393678781963,0.15789473684210525,0.0,0.40549716653768364,0.25409820848417347,0.4218981710331191,0.21381003604831628,0.27151346860481834,0.5170374837623686,0.4229804707171465,0.5,0.0,0.052808127276212376,0.0,0.1580115455030394,0.0,0.0,0.13070608186433158,0.17372216711904062,0.09102654996106417,0.1621242312093658,0.0,0.0,0.0,0.0,0.18094318348795707,0.4694518224768462,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48963240169739997,0.4458991666104166,0.6796195956561982,0.5154980278673438,0.5136311720143055,0.5604630441980892,0.13366138144705664,0.06696055786810186,0.09362128940011523,0.10066983363479161,0.1871643676950616,0.10458565233721429,0.3729497855160232,0.3636022670445075
0.4268229988726051,0.25444476049170084,0.2535123020941274,0.2970445287158083,0.28402573959957655,0.5285105924100826,0.5479517054035015,0.42105263157894735,0.0,0.15914821379534155,0.0,0.5,0.0,0.0,0.2583569345368119,0.1910721249148325,0.5,0.5,0.21123250910484953,0.4972678084766813,0.0,0.0,0.0,0.05651000732603666,0.13034459615967117,0.3037985348521114,0.0935544033144638,0.40774899432691164,0.14244081724257432,0.0,0.0,0.27141477523193563,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30499612979560975,0.0,0.0,0.0,0.0,0.0,0.0,0.49140446914362657,0.4569606948321859,0.6785615611775996,0.5057232402095784,0.5056112995958275,0.5518244958915138,0.25608164753052665,0.15639150341420066,0.16279156618792545,0.21469261195364836,0.045488048857533936,0.2917335336497421,0.29945748170577857,0.3325554259043174
0.372257046223225,0.09931687666725597,0.11212858760874281,0.10025004780856381,0.09946189105673736,0.5772670635857778,0.5227103005664734,0.15789473684210525,0.07692307692307693,0.2565344384252439,0.14285714285714296,0.5,0.11518217127466518,0.1428571428571428,0.2810635049795617,0.19800120272351218,0.5,0.5,0.10973739697143951,0.0,0.0790057727515197,0.0,0.0,0.032248332112327215,0.22602566158463544,0.0,0.17732750596409066,0.06762804576588712,0.0,0.0,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.35462187097563724,0.40040722301671794,0.669205049618162,0.38045663162198806,0.39203066299322364,0.45906125097761863,0.12575177692728265,0.06874092093612434,0.0910123988988241,0.08913756434974458,0.18184689902074339,0.3677399528801172,0.37055261165783515,0.4279046507751293
0.30962795941375476,0.0672083887483759,0.11126105501602526,0.0704193081649811,0.07053992162518122,0.4488539402770658,0.7562448813843434,0.10526315789473684,0.07692307692307693,0.40549716653768364,0.25409820848417347,0.4218981710331191,0.21381003604831628,0.27151346860481834,0.5170374837623686,0.4229804707171465,0.5,0.0,0.0,0.38649224779396846,0.0,0.0,0.0,0.05651000732603666,0.08936594385810698,0.0,0.1621242312093658,0.0,0.0,0.0,0.31935315743710097,0.0,0.4694518224768462,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5059439360973921,0.446840681963952,0.6848743556682821,0.54736474006358,0.5527279364429304,0.6020544047937634,0.052509568069983595,0.041209890625837006,0.14413986640773385,0.09549005187732305,0.1871643676950616,0.10458565233721429,0.3729497855160232,0.3636022670445075
0.2989763246899667,0.06590610321420054,0.1449743354941321,0.07949481683005777,0.06328189144073593,0.4150010394417526,0.8237131262626138,0.10526315789473684,0.07692307692307693,0.15914821379534155,0.0,0.5,0.0,0.0,0.2583569345368119,0.1910721249148325,0.5,0.5,0.0,0.0,0.22339239550796156,0.0,0.0,0.08476501098905499,0.08936594385810698,0.0,0.07132950615737119,0.0,0.0,0.37575930829173,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30499612979560975,0.0,0.0,0.0,0.0,0.0,0.0,0.3754864657416649,0.40221810435329447,0.6703366909534889,0.3995255571085647,0.40676476478409024,0.47068374585013,0.08439584472389283,0.056744740051236656,0.05116413068994215,0.03037506708274533,0.045488048857533936,0.2917335336497421,0.29945748170577857,0.3325554259043174
0.28188500563697905,0.09979043504331972,0.2011470708725932,0.12464865215932353,0.10074657169739623,0.4621972027906813,0.6941616458604118,0.15789473684210525,0.15384615384615385,0.3990313802830964,0.43826232247284863,0.6500247157686604,0.4603673807901068,0.5291409343068183,0.9992696439751131,0.035647289914199076,1.0,0.0,0.05927333174708807,0.24236463145272688,0.0,0.3140552899507582,0.0,0.030642367951199075,0.14675026019743,0.0,0.16452655058238325,0.0,0.0,0.22145198967920174,0.27350240790254676,0.0,0.46380471380471383,0.9999999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.2970145123496846,0.25,0.0,0.0,0.0,0.0,1.0,0.4842617442567402,0.44129253705053234,0.6804599384736327,0.516471842774342,0.5173960774276947,0.5661527126341676,0.14153453617641698,0.12059517694918244,0.10594549606265603,0.0877581443421916,0.46935874486679996,0.2031618124082356,0.396101438304315,0.47707951325220865
0.39465704622322506,0.09057757209080622,0.08988601585656794,0.1316801192147129,0.09120827170240395,0.573813002618697,0.5549361613341524,0.05263157894736842,0.07692307692307693,0.1830890980352996,0.359175717070454,0.5019772614928324,0.3371051313423276,0.40078933108226183,0.7430550372641913,0.30375689353623203,0.5,0.0,0.056929269695227123,0.0,0.0790057727515197,0.0,0.0,0.10245107820131326,0.18134268965558198,0.04129613045853873,0.0810621156046829,0.0,0.0,0.0,0.0,0.09047159174397852,0.47976925922310915,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.6046621345561569,0.0,0.0,0.0,1.0,0.0,0.0,0.23755740367332107,0.36774938867333784,0.6368747658923049,0.19899340461963005,0.1724059394749971,0.2181284754443673,0.10332786586477129,0.059259305942001114,0.10799419535201348,0.09153067917552825,0.38254185532273355,0.17345579950148526,0.5277567499369166,0.3937322887147857
0.5415873731679832,0.31155866819394334,0.09323565558956069,0.31171454138056764,0.318604503575594,0.3072114191350247,0.645060184247183,0.15789473684210525,0.07692307692307693,0.40549716653768364,0.25409820848417347,0.4218981710331191,0.21381003604831628,0.27151346860481834,0.5170374837623686,0.4229804707171465,0.5,0.0,0.16254552424765187,0.0,0.0,0.0,0.0,0.18325085285759113,0.6760677313789191,0.1139221240480993,0.27414073616199147,0.0,0.1425360415632921,0.0,0.0,0.0,0.4694518224768462,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48693564664650035,0.4503740107353727,0.6786853232468566,0.505865455562977,0.5052795073629643,0.5523474539790463,0.3158374339347547,0.20612823025608867,0.27555538957297415,0.28129434914829765,0.1871643676950616,0.10458565233721429,0.3729497855160232,0.3636022670445075
0.25619751972942545,0.009353392938137577,0.16116827722485963,0.013540648103713936,0.013109060697506121,0.4046156690095025,0.6705714991302529,0.10526315789473684,0.07692307692307693,0.752777292358389,0.4085584331198367,0.0,0.7171562066332187,0.586147512848529,0.6646832694886866,0.9203378554283604,0.0,0.0,0.06392083639459273,0.12431695211917032,0.0,0.19631322553742722,0.0,0.0,0.0,0.0,0.0884314207506292,0.07552425860854751,0.0,0.22145198967920174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3976773328577292,0.4193029050232193,0.6685978203973678,0.40349723179711405,0.40354608256214053,0.46088691942500665,0.05844359394933479,0.05520385944900126,0.09787340745641178,0.07515255113195925,0.3076761082447089,0.15815891009662997,0.3873959121877367,0.4145274212368729
0.41476437429537844,0.08220758154659849,0.10395932236065258,0.110892414494835,0.09059861603834532,0.4982797189661776,0.7879820967155411,0.10526315789473684,0.0,0.8412012881643653,0.6051919923264948,0.0,0.42798137640518635,0.5841068869019181,0.024578788519716538,0.9999999999999999,0.0,0.0,0.0,0.26225288733047897,0.0,0.0,0.0,0.13632119728229075,0.04468297192905349,0.05601010413950587,0.1449171063895765,0.059078211412769706,0.0,0.0,0.15373535660002846,0.0,0.0,0.0,0.0,0.0,0.0,0.8302113902424487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214852205222657,0.4859605402154995,0.6986075181334533,0.6807092606739884,0.6864606999025036,0.7242350874181933,0.09710953162019317,0.05078288708716845,0.086925670628908,0.07931466279740017,0.02579762030114771,0.1274626967596545,0.3445622003532677,0.5260876812802134
0.20923111612175904,0.19422443284465565,0.31048027568257947,0.29638422930791275,0.24478280792192494,0.37632565077429747,0.644190858657341,0.42105263157894735,0.38461538461538464,0.15914821379534155,0.0,0.5,0.0,0.0,0.2583569345368119,0.1910721249148325,0.5,0.5,0.4430707303047726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.345960954073137,0.43078368758305874,0.1549228082354178,0.21695078496826917,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30499612979560975,0.0,0.0,0.0,0.0,0.0,0.0,0.38506652182839396,0.4003765707382962,0.6719631951574047,0.41747209565739074,0.42283258735820745,0.4854076777710711,0.4386440677966101,0.3625008271598325,0.3032661815232932,0.32532845699747576,0.045488048857533936,0.2917335336497421,0.29945748170577857,0.3325554259043174
0.23733934611048568,0.6614715672783426,0.7595970793069378,0.8028825857757814,0.7524812622652575,0.5399432602707082,0.6031117892836619,1.0,0.9230769230769231,0.2565344384252439,0.14285714285714296,0.5,0.11518217127466518,0.1428571428571428,0.2810635049795617,0.19800120272351218,0.5,0.5,1.0,0.12431695211917032,0.0,0.0,0.0,0.24774751708224552,0.7669509594882729,0.04999601519039941,0.6345081581803308,0.7897700939022744,0.3098456164708356,0.2358043936644471,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.17047637844529956,0.20263340196931784,0.6597289742031174,0.2724873923173753,0.2630635194792864,0.3600289812769236,1.0,0.9677391909904174,0.8153076250026674,0.9219017709844769,0.18184689902074339,0.3677399528801172,0.37055261165783515,0.4279046507751293
0.2663404735062011,0.08891150762229091,0.2475841627105574,0.08760783988280596,0.0837855957951476,0.4011475266548684,0.6718377065457143,0.3157894736842105,0.23076923076923078,0.6460793369448533,0.7142857142857137,0.5,0.575910856373326,0.714285714285714,0.28882942346419505,0.19867190346533203,0.5,0.5,0.18711500453627353,0.0,0.0,0.5578341301477255,0.0,0.0,0.09458754773684305,0.05578365605243746,0.0,0.0,0.0,0.6689850128562226,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5643120798021782,0.30912118882910583,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.5380516574809936,0.45873212784141265,0.6869458686482058,0.5801935980447186,0.5813574035558501,0.6243626119573544,0.16481137233460902,0.11664056517861925,0.2193922192108239,0.13352547156685418,0.727282299673581,0.6717656298016185,0.654933131466061,0.8093015502583764
0.34448703494926775,0.096317776120665,0.16001156710123624,0.09932274208272154,0.09579352349459716,0.5733094471613978,0.5549280152767142,0.10526315789473684,0.15384615384615385,0.4509074568739544,0.427890714440422,0.5,0.3455465138239954,0.42857142857142844,0.31036116255479984,0.20555415725606951,0.5,0.5,0.11620260144231521,0.12431695211917032,0.0790057727515197,0.0,0.0,0.0,0.17873188771621396,0.11643712474771013,0.0810621156046829,0.0,0.0,0.22145198967920174,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.14920638468095393,0.6424545221624391,0.0,0.2309700105334903,0.0,0.0,0.0,0.0,0.0,0.5688692283108493,0.48576266219409153,0.6859895684962651,0.5895512690910064,0.5861110003788629,0.6216187315236723,0.15279752141425182,0.09508714325778082,0.14990716831345097,0.12603208045954167,0.26908497420237965,0.5065045924813055,0.4181175876860964,0.6167694615769296
0.261222096956032,0.10417454008717766,0.2090271585897776,0.1435456634926593,0.13045665796052833,0.5424569481769067,0.5646819576828699,0.3157894736842105,0.0,0.40549716653768364,0.25409820848417347,0.4218981710331191,0.21381003604831628,0.27151346860481834,0.5170374837623686,0.4229804707171465,0.5,0.0,0.10561625455242475,0.4972678084766813,0.0,0.0,0.0,0.0,0.0,0.11856548860386613,0.20718621563504735,0.2752671871219198,0.0,0.0,0.0,0.18094318348795707,0.4694518224768462,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4127916222767441,0.41632968974489265,0.6733358476569842,0.4373452322052851,0.4414340032785528,0.4997473836199679,0.13492983415345358,0.09032270262264812,0.15386585287778226,0.15411738983522488,0.1871643676950616,0.10458565233721429,0.3729497855160232,0.3636022670445075
0.3971003382187155,0.16547544184687743,0.20962961177916478,0.18328630654490238,0.17684143268275915,0.3118206178773069,0.5227098461354333,0.2631578947368421,0.23076923076923078,0.3535212322440521,0.2850335715832794,0.5,0.2303643425493303,0.28571428571428553,0.3033508543937559,0.20490758721012292,0.5,0.5,0.22359593636189376,0.12431695211917032,0.0,0.0,0.0,0.05651000732603666,0.13034459615967117,0.11202020827901174,0.0935544033144638,0.40774899432691164,0.14244081724257432,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.26184798003843035,0.0,0.0,0.0,0.0,0.0,0.0,0.49322504862167466,0.4650482611628389,0.6786322398186293,0.5055854815501772,0.50700892424138,0.5527271707223516,0.18222708219427733,0.16105195824182056,0.2177383213470197,0.18089483413170088,0.13272612403917025,0.4304981732509302,0.34702245773403984,0.5214202367061177
0.35090056369785855,0.07953043919464314,0.16666265031207075,0.07494759098961934,0.07211938471876658,0.5030788102420096,0.6446663581102243,0.15789473684210525,0.07692307692307693,0.3891654392490699,0.09728642594139675,0.587988136431043,0.07399348009952289,0.13384226857709886,0.33178161861708044,0.6604926048236441,0.5,0.0,0.06392083639459273,0.26225288733047897,0.0,0.0,0.0,0.02825500366301833,0.1366597177265285,0.05601010413950587,0.07173496704207567,0.06689730022746884,0.0,0.0,0.15373535660002846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2970145123496846,0.22965528010760058,0.0,0.0,0.0,0.0,0.0,0.4449083536682008,0.42771567133375926,0.6766515275437989,0.4729242158784886,0.47606889031410865,0.5303297071999633,0.0926845270639694,0.06369288264413851,0.1054333212403167,0.08748385045019978,0.0459092344951037,0.15600778502407187,0.3968584405753218,0.4691615269211534
0.4536865839909817,0.19898553955673065,0.1310215196279249,0.20683608337813528,0.2024012259429334,0.5327815967919071,0.5515824055747227,0.15789473684210525,0.07692307692307693,0.2606785330903461,0.477613787555308,0.7281265447355413,0.4769216872911209,0.5433417514162855,0.36192132769957575,0.20426889140520565,1.0,0.5,0.056929269695227123,0.24863390423834064,0.0,0.0,0.0,0.19605774058997755,0.22232134195714615,0.2010484116731115,0.08622668585634788,0.0,0.14244081724257432,0.0,0.0,0.09047159174397852,0.963804713804714,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28342205491702005,0.5,0.0,0.0,0.0,0.0,0.0,0.46392018435487553,0.4438763183928002,0.6748795886625139,0.47408639544497494,0.4710235160337626,0.5195574541975181,0.1295498450883907,0.12326414600867809,0.19622697880876666,0.18535509133191552,0.5171106665262715,0.6020418615768085,0.6529775422659602,0.7120353392232041
0.2959639233370918,0.09074147248979458,0.2687423187218353,0.17229845533236893,0.11683476956438718,0.7947052842414358,0.7409919684980757,0.3157894736842105,0.15384615384615385,0.6117532516164463,0.26084346669141995,0.0,0.43431241326643716,0.35489714971646075,0.4359686726224846,0.869603431686458,0.0,0.0,0.10910676760269855,0.4691826866376734,0.15044837637183567,0.0,0.0,0.0,0.0,0.0,0.463960529835863,0.0,0.0,0.0,0.0,0.23712369407182443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20203120381492595,0.0,0.0,0.0,0.0,0.0,0.4972387854062319,0.4838823894884996,0.6767474017172929,0.4880984867986844,0.4928239551260508,0.5373805212650316,0.2294295607800254,0.1799773752091533,0.1390394588019377,0.12326926517063864,0.2721912182794567,0.021681974937685533,0.2932752964925561,0.260376729454909
0.24815783540022587,0.030556200462795606,0.16001156710123624,0.04333169761895316,0.03623086278250811,0.5526983432197572,0.5524939542113241,0.10526315789473684,0.15384615384615385,0.15914821379534155,0.0,0.5,0.0,0.0,0.2583569345368119,0.1910721249148325,0.5,0.5,0.11620260144231521,0.24863390423834064,0.0,0.0,0.0,0.0,0.0,0.06392610885769988,0.0,0.07698202883649634,0.0,0.22145198967920174,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30499612979560975,0.0,0.0,0.0,0.0,0.0,0.0,0.5014635516161351,0.448707582243874,0.6816465762816059,0.5323389229727397,0.5317596715909734,0.5778918469860598,0.1395735374521596,0.07003601690242033,0.13856996521479326,0.09262387946969851,0.045488048857533936,0.2917335336497421,0.29945748170577857,0.3325554259043174
0.6057271702367544,0.4005452071433498,0.1868568812203292,0.43426502902791725,0.40069535399477374,0.8651242671900884,0.6327258464643011,0.3157894736842105,0.0,0.4558004843098582,0.368520065596089,0.22812654473554128,0.32899220732298134,0.41316292403248916,0.298662926582396,0.23353812276218633,0.5,0.0,0.20172896552933806,0.0,0.15044837637183567,0.348492346262822,0.0,0.33906004395621997,0.3574637754324279,0.2417080824328171,0.0,0.27051218306354846,0.0,0.0,0.0,0.23481363574878392,0.46380471380471383,0.0,0.0,0.0,0.0,0.0,0.6182423776582118,0.5668441098340401,0.0,0.0,0.0,0.0,0.0,0.0,0.42888582321510554,0.4345854580795068,0.6738108269920801,0.4428652896236117,0.4494850197226908,0.5052956079339839,0.29666484417714584,0.21554682354868898,0.19663245054311873,0.24880841167935452,0.2837211751079288,0.12357018472359738,0.39219025990411327,0.42990498416402734
0.3829222096956038,0.17330822038914798,0.17996481673373982,0.1951112586461338,0.17523695744967316,0.5733075112592758,0.5549280080306016,0.15789473684210525,0.07692307692307693,0.15914821379534155,0.0,0.5,0.0,0.0,0.2583569345368119,0.1910721249148325,0.5,0.5,0.056929269695227123,0.0,0.21771667019157537,0.16062110537522858,0.0,0.06449666422465443,0.273319435453057,0.12085404121640855,0.1523916217620541,0.0,0.0,0.37575930829173,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30499612979560975,0.0,0.0,0.0,0.0,0.0,0.0,0.36770794243140054,0.4036870383658068,0.6671504301826104,0.37998904901955016,0.38284378917593925,0.44525712783252036,0.25435392746491703,0.12528399154248765,0.13876736592756989,0.11765220329550204,0.045488048857533936,0.2917335336497421,0.29945748170577857,0.3325554259043174
0.3341014656144312,0.07308174263332273,0.19384533821722053,0.0884485489649898,0.07962563760399374,0.46748991234240334,0.5235231192440779,0.21052631578947367,0.07692307692307693,0.7549292258531589,0.7127757665769361,0.0,0.49350062817680923,0.6792309657216486,0.061687064635829666,0.9791110990461928,0.0,0.0,0.056929269695227123,0.3865698394496492,0.0,0.0,0.0,0.0,0.04468297192905349,0.11202020827901174,0.1527970826467586,0.06762804576588712,0.1548275839147,0.0,0.15373535660002846,0.0,0.0,0.0,0.0,0.0,0.0,0.7735426433901987,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546826149657301,0.5313016337733272,0.6936327870260949,0.6740064486556666,0.6693781914877972,0.6933602065842819,0.11647895024603606,0.0902596809211252,0.13634520583025672,0.10806384289717956,0.2086448352111193,0.1515348106668487,0.2754857431238962,0.502458743123854
0.24815783540022587,0.030556200462795606,0.16001156710123624,0.04333169761895316,0.03623086278250811,0.5526983432197572,0.5524939542113241,0.10526315789473684,0.15384615384615385,0.4153331502608781,0.4264055199727715,0.5,0.3455465138239954,0.42857142857142844,0.2951270036508643,0.1992949083152059,0.5,0.5,0.11620260144231521,0.24863390423834064,0.0,0.0,0.0,0.0,0.0,0.06392610885769988,0.0,0.07698202883649634,0.0,0.22145198967920174,0.0,0.09047159174397852,0.5,0.0,0.0,0.0,0.0,0.29841276936190786,0.28490904432487824,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.5481445753180998,0.463779163427639,0.6877536512614711,0.5889491506128045,0.5899246185414226,0.6317772259188977,0.1395735374521596,0.07003601690242033,0.13856996521479326,0.09262387946969851,0.26908497420237965,0.5065045924813055,0.4181175876860964,0.6167694615769296
0.4351296505073289,0.3169541586266801,0.18994144154999154,0.32189866749414614,0.308027175578488,0.5587730828164585,0.737756908065351,0.2631578947368421,0.15384615384615385,0.1830890980352996,0.359175717070454,0.5019772614928324,0.3371051313423276,0.40078933108226183,0.7430550372641913,0.30375689353623203,0.5,0.0,0.1657519350926156,0.2368395056457872,0.1580115455030394,0.0,0.0,0.11054310413567286,0.41350282016103324,0.28343814233066544,0.3215237389920626,0.0,0.0,0.0,0.0,0.17246902847781237,0.47976925922310915,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.6046621345561569,0.0,0.0,0.0,1.0,0.0,0.0,0.600934816486754,0.5781785123250374,0.6847399456792146,0.5868557284653695,0.5900700979353191,0.6169084400316129,0.3469509750318935,0.1766876423896569,0.34189269937471983,0.25663970105941053,0.38254185532273355,0.17345579950148526,0.5277567499369166,0.3937322887147857
0.3889334836527628,0.1330373080973868,0.13863652794177891,0.13093502725990191,0.1319354434326815,0.3480343543150619,0.5228629202088054,0.15789473684210525,0.15384615384615385,0.7434655615747556,0.857142857142857,0.5,0.691093027647991,0.857142857142857,0.288829427262018,0.19867190347823804,0.5,0.5,0.11385853939045425,0.12431695211917032,0.0,0.0,0.0,0.14127501831509162,0.08936594385810698,0.10737684372324492,0.0810621156046829,0.13525609153177423,0.14244081724257432,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7026806448425862,0.30912118882910583,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.46367634161020677,0.432289558450756,0.6799751089125777,0.4993688501741393,0.5048905303872329,0.558451256393149,0.1260142154182613,0.1166027521577055,0.1473036129665592,0.1326946393432848,0.8636411498367906,0.7477720490319938,0.7260282614181176,0.9046507751291882
0.35983855693348427,0.10839781978643734,0.13550377135696556,0.09572537317741137,0.09494420121582,0.5745747226365604,0.6133668882688355,0.15789473684210525,0.07692307692307693,0.3535212322440521,0.2850335715832794,0.5,0.2303643425493303,0.28571428571428553,0.3033508543937559,0.20490758721012292,0.5,0.5,0.11316470752981836,0.0,0.0790057727515197,0.0,0.0,0.0,0.18134268965558198,0.21426164367154749,0.0,0.06566970424603824,0.0,0.0,0.0,0.08526214094082032,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.26184798003843035,0.0,0.0,0.0,0.0,0.0,0.0,0.46890067980967204,0.444296215695269,0.6769208326181111,0.4858767749840887,0.48624811971529147,0.5357994338278987,0.08088208492801166,0.04932078361183671,0.07048272477005484,0.0697104013038898,0.13272612403917025,0.4304981732509302,0.34702245773403984,0.5214202367061177
0.4272378804960549,0.17303669308650874,0.1310215196279249,0.1670755952617205,0.1702613476679829,0.5745383107478245,0.5549464843269022,0.10526315789473684,0.07692307692307693,0.30164515565319405,0.29540517961570595,0.6500247157686604,0.3451852095154417,0.38628379144967534,0.973087225879348,0.030921380790497777,1.0,0.0,0.056929269695227123,0.12431695211917032,0.0790057727515197,0.0,0.0,0.2300333577534555,0.1329553980990392,0.1027334791674781,0.0810621156046829,0.0,0.14244081724257432,0.0,0.0,0.09047159174397852,0.46380471380471383,0.9999999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.3724847335933733,0.4068851596148148,0.6648324201949022,0.3782861709954864,0.374311883552495,0.43117205679612847,0.16661199198104606,0.11388651682206767,0.14517488636121129,0.1576871857049154,0.2234916289354533,0.10369788643425393,0.32292455210698956,0.34189031505250866
0.44582728297632557,0.29482176215991773,0.15461358652432705,0.30798276726791257,0.30140511218137617,0.4457030474788593,0.6842668451955183,0.3157894736842105,0.0,0.2565344384252439,0.14285714285714296,0.5,0.11518217127466518,0.1428571428571428,0.2810635049795617,0.19800120272351218,0.5,0.5,0.10505079726310966,0.24273670494206392,0.1544739730930336,0.0,0.0,0.024017923342706728,0.47324618451712774,0.44445484336761526,0.08296321987384815,0.1369334291409964,0.13750929781335453,0.0,0.1502721702497876,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.35662634524357606,0.4001002598165163,0.6694639749186387,0.38313524966011336,0.39461038358171646,0.46140927134504733,0.26130125751776917,0.14422516393520102,0.22708017670031366,0.216167438532329,0.18184689902074339,0.3677399528801172,0.37055261165783515,0.4279046507751293
0.42471702367531083,0.19463280006765096,0.12275586186953273,0.20271823256250318,0.19704474353258913,0.2524080784770405,0.6476744443696062,0.21052631578947367,0.07692307692307693,0.2565344384252439,0.14285714285714296,0.5,0.11518217127466518,0.1428571428571428,0.2810635049795617,0.19800120272351218,0.5,0.5,0.056929269695227123,0.0,0.15927554712118155,0.19022411643493572,0.0,0.20728810047265447,0.2175235046415356,0.04637342445361513,0.17697014707463896,0.14884891239442494,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28342205491702005,0.0,0.0,0.0,0.0,0.0,0.0,0.36783465450429476,0.3962495663182687,0.6703321163353311,0.3968964736251995,0.4046070691914201,0.46982707065038076,0.17633679606342262,0.150051520240995,0.18368936597025115,0.18449643219176726,0.18184689902074339,0.3677399528801172,0.37055261165783515,0.4279046507751293
