solute_smiles,solvent_smiles,solute_InChIKey,solvent_InChIKey,experimental_logX,SoluteFingerprint0,SoluteFingerprint1,SoluteFingerprint2,SoluteFingerprint3,SoluteFingerprint4,SoluteFingerprint5,SoluteFingerprint6,SoluteFingerprint7,SoluteFingerprint8,SoluteFingerprint9,SoluteFingerprint10,SoluteFingerprint11,SoluteFingerprint12,SoluteFingerprint13,SoluteFingerprint14,SoluteFingerprint15,SoluteFingerprint16,SoluteFingerprint17,SoluteFingerprint18,SoluteFingerprint19,SoluteFingerprint20,SoluteFingerprint21,SoluteFingerprint22,SoluteFingerprint23,SoluteFingerprint24,SoluteFingerprint25,SoluteFingerprint26,SoluteFingerprint27,SoluteFingerprint28,SoluteFingerprint29,SoluteFingerprint30,SoluteFingerprint31,SoluteFingerprint32,SoluteFingerprint33,SoluteFingerprint34,SoluteFingerprint35,SoluteFingerprint36,SoluteFingerprint37,SoluteFingerprint38,SoluteFingerprint39,SoluteFingerprint40,SoluteFingerprint41,SoluteFingerprint42,SoluteFingerprint43,SoluteFingerprint44,SoluteFingerprint45,SoluteFingerprint46,SoluteFingerprint47,SoluteFingerprint48,SoluteFingerprint49,SoluteFingerprint50,SoluteFingerprint51,SoluteFingerprint52,SoluteFingerprint53,SoluteFingerprint54,SoluteFingerprint55,SoluteFingerprint56,SoluteFingerprint57,SoluteFingerprint58,SoluteFingerprint59,SoluteFingerprint60,SoluteFingerprint61,SoluteFingerprint62,SoluteFingerprint63,SoluteFingerprint64,SoluteFingerprint65,SoluteFingerprint66,SoluteFingerprint67,SoluteFingerprint68,SoluteFingerprint69,SoluteFingerprint70,SoluteFingerprint71,SoluteFingerprint72,SoluteFingerprint73,SoluteFingerprint74,SoluteFingerprint75,SoluteFingerprint76,SoluteFingerprint77,SoluteFingerprint78,SoluteFingerprint79,SoluteFingerprint80,SoluteFingerprint81,SoluteFingerprint82,SoluteFingerprint83,SoluteFingerprint84,SoluteFingerprint85,SoluteFingerprint86,SoluteFingerprint87,SoluteFingerprint88,SoluteFingerprint89,SoluteFingerprint90,SoluteFingerprint91,SoluteFingerprint92,SoluteFingerprint93,SoluteFingerprint94,SoluteFingerprint95,SoluteFingerprint96,SoluteFingerprint97,SoluteFingerprint98,SoluteFingerprint99,SoluteFingerprint100,SoluteFingerprint101,SoluteFingerprint102,SoluteFingerprint103,SoluteFingerprint104,SoluteFingerprint105,SoluteFingerprint106,SoluteFingerprint107,SoluteFingerprint108,SoluteFingerprint109,SoluteFingerprint110,SoluteFingerprint111,SoluteFingerprint112,SoluteFingerprint113,SoluteFingerprint114,SoluteFingerprint115,SoluteFingerprint116,SoluteFingerprint117,SoluteFingerprint118,SoluteFingerprint119,SoluteFingerprint120,SoluteFingerprint121,SoluteFingerprint122,SoluteFingerprint123,SoluteFingerprint124,SoluteFingerprint125,SoluteFingerprint126,SoluteFingerprint127,SoluteFingerprint128,SoluteFingerprint129,SoluteFingerprint130,SoluteFingerprint131,SoluteFingerprint132,SoluteFingerprint133,SoluteFingerprint134,SoluteFingerprint135,SoluteFingerprint136,SoluteFingerprint137,SoluteFingerprint138,SoluteFingerprint139,SoluteFingerprint140,SoluteFingerprint141,SoluteFingerprint142,SoluteFingerprint143,SoluteFingerprint144,SoluteFingerprint145,SoluteFingerprint146,SoluteFingerprint147,SoluteFingerprint148,SoluteFingerprint149,SoluteFingerprint150,SoluteFingerprint151,SoluteFingerprint152,SoluteFingerprint153,SoluteFingerprint154,SoluteFingerprint155,SoluteFingerprint156,SoluteFingerprint157,SoluteFingerprint158,SoluteFingerprint159,SoluteFingerprint160,SoluteFingerprint161,SoluteFingerprint162,SoluteFingerprint163,SoluteFingerprint164,SoluteFingerprint165,SoluteFingerprint166,SolventFingerprint0,SolventFingerprint1,SolventFingerprint2,SolventFingerprint3,SolventFingerprint4,SolventFingerprint5,SolventFingerprint6,SolventFingerprint7,SolventFingerprint8,SolventFingerprint9,SolventFingerprint10,SolventFingerprint11,SolventFingerprint12,SolventFingerprint13,SolventFingerprint14,SolventFingerprint15,SolventFingerprint16,SolventFingerprint17,SolventFingerprint18,SolventFingerprint19,SolventFingerprint20,SolventFingerprint21,SolventFingerprint22,SolventFingerprint23,SolventFingerprint24,SolventFingerprint25,SolventFingerprint26,SolventFingerprint27,SolventFingerprint28,SolventFingerprint29,SolventFingerprint30,SolventFingerprint31,SolventFingerprint32,SolventFingerprint33,SolventFingerprint34,SolventFingerprint35,SolventFingerprint36,SolventFingerprint37,SolventFingerprint38,SolventFingerprint39,SolventFingerprint40,SolventFingerprint41,SolventFingerprint42,SolventFingerprint43,SolventFingerprint44,SolventFingerprint45,SolventFingerprint46,SolventFingerprint47,SolventFingerprint48,SolventFingerprint49,SolventFingerprint50,SolventFingerprint51,SolventFingerprint52,SolventFingerprint53,SolventFingerprint54,SolventFingerprint55,SolventFingerprint56,SolventFingerprint57,SolventFingerprint58,SolventFingerprint59,SolventFingerprint60,SolventFingerprint61,SolventFingerprint62,SolventFingerprint63,SolventFingerprint64,SolventFingerprint65,SolventFingerprint66,SolventFingerprint67,SolventFingerprint68,SolventFingerprint69,SolventFingerprint70,SolventFingerprint71,SolventFingerprint72,SolventFingerprint73,SolventFingerprint74,SolventFingerprint75,SolventFingerprint76,SolventFingerprint77,SolventFingerprint78,SolventFingerprint79,SolventFingerprint80,SolventFingerprint81,SolventFingerprint82,SolventFingerprint83,SolventFingerprint84,SolventFingerprint85,SolventFingerprint86,SolventFingerprint87,SolventFingerprint88,SolventFingerprint89,SolventFingerprint90,SolventFingerprint91,SolventFingerprint92,SolventFingerprint93,SolventFingerprint94,SolventFingerprint95,SolventFingerprint96,SolventFingerprint97,SolventFingerprint98,SolventFingerprint99,SolventFingerprint100,SolventFingerprint101,SolventFingerprint102,SolventFingerprint103,SolventFingerprint104,SolventFingerprint105,SolventFingerprint106,SolventFingerprint107,SolventFingerprint108,SolventFingerprint109,SolventFingerprint110,SolventFingerprint111,SolventFingerprint112,SolventFingerprint113,SolventFingerprint114,SolventFingerprint115,SolventFingerprint116,SolventFingerprint117,SolventFingerprint118,SolventFingerprint119,SolventFingerprint120,SolventFingerprint121,SolventFingerprint122,SolventFingerprint123,SolventFingerprint124,SolventFingerprint125,SolventFingerprint126,SolventFingerprint127,SolventFingerprint128,SolventFingerprint129,SolventFingerprint130,SolventFingerprint131,SolventFingerprint132,SolventFingerprint133,SolventFingerprint134,SolventFingerprint135,SolventFingerprint136,SolventFingerprint137,SolventFingerprint138,SolventFingerprint139,SolventFingerprint140,SolventFingerprint141,SolventFingerprint142,SolventFingerprint143,SolventFingerprint144,SolventFingerprint145,SolventFingerprint146,SolventFingerprint147,SolventFingerprint148,SolventFingerprint149,SolventFingerprint150,SolventFingerprint151,SolventFingerprint152,SolventFingerprint153,SolventFingerprint154,SolventFingerprint155,SolventFingerprint156,SolventFingerprint157,SolventFingerprint158,SolventFingerprint159,SolventFingerprint160,SolventFingerprint161,SolventFingerprint162,SolventFingerprint163,SolventFingerprint164,SolventFingerprint165,SolventFingerprint166
N#Cc1ccc2c(c1)OCO2,CCCOC(C)=O,PKRWWZCDLJSJIF-UHFFFAOYSA-N,YKYONYBAUNKHLG-UHFFFAOYSA-N,-0.8279811905754435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,CCO,PKRWWZCDLJSJIF-UHFFFAOYSA-N,LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-1.778846678045295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,CCOC(C)=O,PKRWWZCDLJSJIF-UHFFFAOYSA-N,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-0.7806774915806632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,CN(C)C=O,PKRWWZCDLJSJIF-UHFFFAOYSA-N,ZMXDDKWLCZADIW-UHFFFAOYSA-N,-0.5790545940780277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,CO,PKRWWZCDLJSJIF-UHFFFAOYSA-N,OKKJLVBELUTLKV-UHFFFAOYSA-N,-1.7178312216953584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,COC(C)=O,PKRWWZCDLJSJIF-UHFFFAOYSA-N,KXKVLQRXCPHEJC-UHFFFAOYSA-N,-0.7356544929499076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
N#Cc1ccc2c(c1)OCO2,COCCO,PKRWWZCDLJSJIF-UHFFFAOYSA-N,XNWFRZJHXBZDAG-UHFFFAOYSA-N,-0.9956786262173574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
N#Cc1cccc([N+](=O)[O-])c1,C1CCCCC1,RUSAWEHOGCWOPG-UHFFFAOYSA-N,XDTMQSROBMDMFD-UHFFFAOYSA-N,-3.114808459393152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
N#Cc1cccc([N+](=O)[O-])c1,CC#N,RUSAWEHOGCWOPG-UHFFFAOYSA-N,WEVYAHXRMPXWCK-UHFFFAOYSA-N,-1.0120657347678417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
N#Cc1cccc([N+](=O)[O-])c1,CC(=O)O,RUSAWEHOGCWOPG-UHFFFAOYSA-N,QTBSBXVTEAMEQO-UHFFFAOYSA-N,-1.3977229156998074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
N#Cc1cccc([N+](=O)[O-])c1,CC(C)=O,RUSAWEHOGCWOPG-UHFFFAOYSA-N,CSCPPACGZOOCGX-UHFFFAOYSA-N,-0.846185135655471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
N#Cc1cccc([N+](=O)[O-])c1,CC(C)CO,RUSAWEHOGCWOPG-UHFFFAOYSA-N,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,-2.3879582553547305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
N#Cc1cccc([N+](=O)[O-])c1,CC(C)O,RUSAWEHOGCWOPG-UHFFFAOYSA-N,KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.350470434052181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
