0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.04902217070704578,0.2631535469194358,0.062015355320319626,0.03331851046659088,0.05166757783454131,0.21079695494775233,0.6036234306577176,0.023255813953488372,0.07692307692307693,0.047653791734574374,0.0,0.0,0.0,0.0,0.0805918127923942,0.032446377428769206,0.028903503682925935,0.012627831410365043,0.0003168124656519579,0.0,0.0,0.0,0.0,0.6781590172540088,0.1821122969551947,0.15914702435928543,0.5574505187180445,0.6000372601359646,0.5186269954375331,0.09420891178668345,0.08642951932297735,0.09367013533185961,0.08679278670226882
0.056875726803468564,0.2257214109909378,0.06888003868244895,0.0026681160136370354,0.06126876351505948,0.4,0.0,0.011627906976744186,0.0,0.05789082566209085,0.08074213210497314,0.0,0.0,0.0,0.057949776715501056,0.08461054302019795,0.08095270683089065,0.0,0.0003168124656519579,0.0,0.0,0.0,0.00569818497275482,0.5551137230854047,0.16551006698822035,0.12489424018144744,0.41840466669250753,0.4790211162390777,0.41025159913050424,0.07071420143941479,0.06113480718997509,0.10370140723567155,0.07577070624346355
0.05146366124935265,0.2199888443578497,0.058099623933940886,0.03452904458388916,0.053176147661050374,0.233096104189508,0.5071425191843604,0.046511627906976744,0.038461538461538464,0.09089382670128368,0.0,0.0,0.0,0.0,0.01748471575825129,0.06411616353746423,0.10034900412535319,0.014708685960867504,0.0627970116865487,0.13254143770567944,0.0,0.0,0.0,0.5041057324492633,0.1391122567507122,0.11257953598610498,0.3850339070381344,0.4308329697199805,0.36943074017833905,0.06580603295709285,0.06814353689000535,0.10635412735213243,0.07602479145729214
0.05309909947508902,0.2734098032357888,0.051430522822496855,0.007600836668478344,0.04818972891782329,0.2331426503555092,0.5458291043861951,0.011627906976744186,0.0,0.022102053237163705,0.0,0.0,0.0,0.0,0.062001174975207615,0.03065521004694477,0.0,0.03117233747353848,0.05544865068919378,0.06627071885283972,0.0,0.0,0.0,0.5177330192855545,0.12712990928994608,0.11580722777864702,0.4109844417591618,0.44059590994334574,0.379014181229279,0.03510834939237818,0.04603676354255122,0.05281447134307436,0.05709204010009142
0.04003039058157557,0.25820517957814826,0.04437096175669481,0.007600836668478344,0.038902457881114766,0.22540654232451598,0.5426190322095727,0.011627906976744186,0.0,0.022102053237163705,0.0,0.0,0.0,0.0,0.0222674938997814,0.08174722679185271,0.04394560134764311,0.0,0.05916881490909901,0.0,0.0,0.0,0.0,0.6329293911063549,0.14151019009198468,0.14689072191674116,0.5406795079636874,0.5512303313614892,0.47771473783669927,0.02954733157667047,0.0417574777183313,0.049892165848924364,0.054505815602193294
0.023896064969827574,0.16289006061139208,0.0162097949366601,0.013678212032873812,0.01712848789081959,0.21452192645239013,0.0,0.0,0.038461538461538464,0.10404288246488094,0.0,0.0,0.0,0.0,0.0,0.023325175872263428,0.0,0.027079467764323004,0.0003168124656519579,0.0,0.0,0.0,0.0,0.7085251295587651,0.13144132179115975,0.21429000730907405,0.7240861598316868,0.7120544603835934,0.6545171886991092,0.020842018326975263,0.024487502784872255,0.03409446271634226,0.03718038008425647
0.03378988763831794,0.20903797828303242,0.037822338184397696,0.06640644300607731,0.03292345715115062,0.25226996313273764,0.6875430696895726,0.05813953488372093,0.038461538461538464,0.02325508668442374,0.1580115455030394,0.024750283646745853,0.029311713660809934,0.0,0.006644904521383156,0.010815459142923069,0.028089534885361662,0.02590987843571997,0.02788350767580713,0.06509117726189732,0.08275670808143946,0.1596076925252941,0.0,0.7008406290169007,0.13213245872447202,0.22792583653099383,0.7052941958263268,0.7022640886963427,0.6615138514299708,0.06286624454320211,0.06068492251328396,0.14253518089178843,0.07284305473948324
0.03381398004693277,0.23856645577057903,0.040973354243349115,0.03331851046659088,0.03231838228903779,0.23119334875059397,0.49805024153387656,0.023255813953488372,0.07692307692307693,0.047653791734574374,0.0,0.0,0.0,0.0,0.012324484711835173,0.06279135500156303,0.05617906977072333,0.0,0.0003168124656519579,0.11643031109912426,0.0,0.0,0.0,0.5100176544598474,0.11064349973918272,0.12279695796493198,0.43469203858567984,0.44674061164193113,0.39208176871505374,0.05206670075117003,0.0626997170462165,0.06726155173343398,0.06117555246519372
0.03683653395606835,0.24711818395267715,0.0421794682741422,0.029258691964359214,0.03417249261291502,0.2660311378989113,0.6911302405773113,0.03488372093023256,0.0,0.042215323337320816,0.07522418818591783,0.0,0.0,0.0,0.025131631589135915,0.03414063501518649,0.0,0.0400842220684412,0.0003168124656519579,0.0,0.0,0.0,0.030338499874691713,0.6044211860059947,0.1407407898323469,0.13902414134516086,0.5049750664065201,0.5238007940339466,0.45295795194333205,0.052806072285365956,0.04348382944419871,0.048749123847522516,0.0491428026960256
0.03261049784021991,0.19483163799685313,0.023126051140108444,0.06884398109260992,0.021491889160164014,0.2638069578976915,0.6122275418954456,0.046511627906976744,0.07692307692307693,0.047653791734574374,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.09122792482025362,0.0,0.06794485547065199,0.0,0.0,0.0,0.017766684284780364,0.5243684135138573,0.11114007487924352,0.12824912455828016,0.4689613961043719,0.4717284141823112,0.41311566135428546,0.042895347465292805,0.07429770096014861,0.10762926618860194,0.07227476593533984
0.029093575294468044,0.24495407314741147,0.029218973704684917,0.0,0.025441367774566286,0.21555900820461885,0.9173444320789688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922330324155371,0.02043680669796318,0.0,0.03117233747353848,0.0003168124656519579,0.0,0.0,0.0,0.0,0.49885599856695095,0.10723862825909011,0.11529883473548605,0.42439916788966076,0.4321368867785457,0.37474633838582916,0.021331655327014587,0.030351071489688717,0.03659351916752035,0.04112777537052202
0.04533792922902396,0.19189845340541514,0.03666758563081989,0.07864354299454841,0.03483105552166763,0.26449409998346796,0.5200695593015365,0.03488372093023256,0.11538461538461539,0.07344283195098653,0.2370173182545591,0.0,0.0,0.0,0.015288413349598757,0.011662587936131714,0.0,0.023526148694429195,0.033812875362920304,0.0,0.16551341616287893,0.0,0.023842210951209118,0.45317331863537796,0.11317031115890061,0.10232160523471032,0.36271568390125497,0.38824706008219073,0.3344569654526551,0.07878829590592677,0.07794736349282712,0.1421874157545695,0.08494499735706004
0.052789881947197796,0.2508983968592944,0.06332214911920678,0.04997776569988631,0.05533012875634027,0.22301926609064504,0.49203336700166245,0.03488372093023256,0.11538461538461539,0.07148068760186155,0.0,0.0,0.0,0.0,0.03493237435128963,0.10108683169734008,0.023689267920311223,0.0,0.08859481613082254,0.0,0.0,0.0,0.0,0.41780958342508867,0.11540610254296685,0.09185049165389465,0.3095813999196221,0.3528972064586113,0.3019545529295368,0.051382388799307836,0.08395622988030697,0.12349166981182941,0.0861632452126489
0.04616617691416083,0.23819878963377045,0.05666164348131596,0.02692820791541082,0.04821679623691874,0.21244042470515254,0.6049556668721074,0.03488372093023256,0.038461538461538464,0.0459289491044509,0.08074213210497314,0.0,0.0,0.0,0.05026326317827183,0.020783789492637494,0.08369502488334392,0.041004776056848824,0.0003168124656519579,0.0,0.0,0.0,0.0,0.4945203331390188,0.14307794431517157,0.11029576767608781,0.3703738186415469,0.4232712827822608,0.36239474886264866,0.0856884414205372,0.07101612589021737,0.09005229956327168,0.07734739573998914
0.0715895488269653,0.22193538058215587,0.07072271093908548,0.11869822290297599,0.06492447884713735,0.2527443454804934,0.6599295841669678,0.08139534883720931,0.11538461538461539,0.024807968041849666,0.0,0.1573250867422366,0.014936780244509241,0.0,0.017466187175644816,0.07152882344287112,0.05199061871790181,0.02025546540529722,0.030092633817534,0.0,0.22375475573838494,0.28777074436351774,0.0,0.7225955665355022,0.16540823606432825,0.17178721375884037,0.6272830174511488,0.6404547929655932,0.556922314839681,0.09363668541314352,0.10257801140210111,0.12871623443144445,0.08038847814300007
0.06912775995614044,0.2554023070351994,0.08242277090308169,0.06844870464614518,0.06819908198822536,0.2458640109977247,0.613620007106494,0.05813953488372093,0.11538461538461539,0.04961593608369933,0.0778120472214553,0.06655280389582335,0.0,0.0,0.03493237435128963,0.051092016744907945,0.0779586980233016,0.0828317392085705,0.0003168124656519579,0.0,0.1404214224050516,0.0,0.0,0.6528901632815801,0.17261214319972568,0.14840293434719365,0.5203359409949647,0.5643885531605576,0.48559519018682185,0.0788944822432847,0.08325664844526098,0.10256914864937726,0.07897626345006885
0.03342205157293076,0.21861242334568345,0.03746710558066744,0.03685952863283756,0.03318642810174129,0.26044146018318204,0.5365774722088278,0.046511627906976744,0.0,0.06630615971149112,0.0790057727515197,0.0,0.0,0.0,0.012807146877300743,0.010815459142923069,0.05919317205081283,0.041004776056848824,0.034130833968151975,0.0,0.0,0.0,0.023842210951209118,0.5328425191610366,0.12981067969650162,0.1201811642111564,0.4295148702962123,0.4560507189537722,0.39286063556630224,0.05757855822550832,0.04493788254996357,0.06401304793228016,0.05685837244808835
0.10788182199314417,0.27472804922630817,0.11591785179106696,0.09488281700347505,0.10383870746799835,0.2588690641542454,0.627908047435138,0.06976744186046512,0.07692307692307693,0.04572564871933814,0.150043062804997,0.0,0.05045558810872161,0.0,0.03493237435128963,0.16443849217232123,0.19017814602273345,0.02025546540529722,0.0003168124656519579,0.0,0.0,0.5809869938375892,0.0,0.3785708668979706,0.1827383122604089,0.07518980177983862,0.20199911971571619,0.31289583445021973,0.257021830871458,0.11359578400912416,0.1304568697282503,0.11015528117754894,0.10098866371595087
0.11113410745214243,0.23877123184677618,0.0705672174134146,0.07864354299454841,0.0646874572520819,0.2675034262817148,0.5224172335742541,0.03488372093023256,0.11538461538461539,0.07344283195098653,0.1580115455030394,0.02380952380952379,0.0,0.0,0.0,0.11415858559177933,0.06057933673577376,0.05719953139850264,0.0003168124656519579,0.0,0.16551341616287893,0.0,0.023842210951209118,0.41348932580881187,0.11277873928351326,0.08377627500612289,0.2884569006705871,0.3317550984451755,0.2795876372647211,0.07789947693396783,0.09754425390716231,0.15333746697579123,0.10431218905754802
0.025220198923619465,0.2383453906883207,0.02889276843787191,0.0,0.023666382898041197,0.20976643129088027,0.878506598434649,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333336,0.028599934125535513,0.019589677904754535,0.04769638740356372,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.662676724416073,0.12722910839993187,0.1706408266662066,0.6363731643113262,0.6164133280548725,0.5450566314717122,0.02364415778503166,0.030607225922828638,0.03817059362700167,0.04242996209139354
0.10294932816326689,0.305520088184026,0.11852404164520948,0.05997496582505718,0.10768284899330065,0.2686115835334074,0.4926597788222036,0.05813953488372093,0.038461538461538464,0.0680310023416146,0.0790057727515197,0.02380952380952379,0.0,0.0,0.10302710382412426,0.09610096873349534,0.09735499531776416,0.011509618997559676,0.118882658924065,0.0,0.0,0.0,0.04768442190241824,0.5505025723700092,0.2236709415144107,0.12977308948388713,0.4016574779513865,0.49988155001127377,0.42708486314040184,0.06983718094938451,0.09907257027295514,0.1267509570280908,0.11321764894044198
0.08324078939630503,0.33699510189587845,0.10652736738892778,0.01665925523329544,0.08966794733766358,0.20917528417153775,0.6039118325640171,0.011627906976744186,0.038461538461538464,0.023826895867287187,0.0,0.0,0.0,0.0,0.17350811029662366,0.03159924863556056,0.028903503682925935,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.7383254892516302,0.25847688587169737,0.18594400868472494,0.6143277811477872,0.6948715602326037,0.603254925897198,0.15747237188815044,0.10201942253319514,0.11980913355259612,0.11267091200711438
0.032299762680289945,0.2514848010774954,0.043953165378249656,0.014057018627402527,0.03487842486110017,0.22586802560506503,0.6999689780132279,0.011627906976744186,0.0,0.02237115937772801,0.0,0.0,0.0,0.0,0.044583682987819825,0.04241470777848363,0.028089534885361662,0.0,0.029915459758123385,0.0,0.0,0.0,0.0,0.6889890571923161,0.15254948119327083,0.21157791517778324,0.6460159817984514,0.6739610906255951,0.6262106519189743,0.04888307704408701,0.045390996064047215,0.05510325119965494,0.058964784243086946
0.03244621417202739,0.21172450078268745,0.03228798049137491,0.10913747385410996,0.029285925158414376,0.2639217955505354,0.5026884720410193,0.06976744186046512,0.07692307692307693,0.05058000759131745,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.07795869802330162,0.020370604277914862,0.0003168124656519579,0.0,0.0,0.16506966371304838,0.0454323767275582,0.5244126430380531,0.12354029410220085,0.11930116314419387,0.43065454812196935,0.4509390170038423,0.38927816010208105,0.05813701970346483,0.07407275862180304,0.1324095541057853,0.07669176514359216
0.03246347723646794,0.22263929834408366,0.039755615186848885,0.045193273712469284,0.03385266051030859,0.2515756627836304,0.6934821515063023,0.03488372093023256,0.038461538461538464,0.024807968041849666,0.16113321473539896,0.024750283646745853,0.0,0.0,0.005822062391881605,0.04087361339592636,0.08132905595559815,0.011509618997559676,0.030092633817534,0.0,0.0,0.16959634134010484,0.0,0.6095337698378303,0.12809076325112803,0.1439168388848303,0.537163180270336,0.5361247653616092,0.4664610897685044,0.04993510834939238,0.06004346015130331,0.10416778993907375,0.0707650006692423
0.03872864170035493,0.205014593785931,0.042639185199834374,0.05734802444126022,0.03882484464732663,0.2512480914104634,0.6088148287951849,0.03488372093023256,0.07692307692307693,0.07149768826880593,0.1580115455030394,0.0,0.0,0.0,0.01164412478376321,0.02043680669796318,0.05672125434065138,0.03590346458298338,0.03123895347086867,0.0,0.08275670808143946,0.16959634134010484,0.0,0.5189873819494516,0.12163323056525191,0.11095872265977934,0.40907009012979423,0.4293921142110335,0.3663224173216776,0.05204900302827704,0.06971059930450842,0.13619992451609425,0.08168839624589096
0.03798462259336757,0.21536742063821793,0.04307064979032312,0.047927269133850446,0.03736597962034393,0.24826444444295737,0.6980915534913124,0.03488372093023256,0.07692307692307693,0.04961593608369933,0.1580115455030394,0.0,0.0,0.0,0.025614293754601485,0.042211136643704586,0.0,0.0,0.028030733366842798,0.05892758850919168,0.16551341616287893,0.0,0.0,0.6597955120772103,0.1308959790100191,0.21064044825891834,0.6399761969404851,0.6465614439775179,0.6075644035425356,0.05540763755063516,0.05540146825999029,0.15035046099099586,0.07425073219645324
0.014442545296573758,0.22703151247842657,0.02351637018506396,0.0,0.015081178650800131,0.19804168354157944,0.8206360980078271,0.011627906976744186,0.038461538461538464,0.0,0.0,0.0,0.0378479657296483,0.0,0.01896938923321833,0.02050576932329428,0.0,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.626104658836424,0.12116456570172054,0.16690792784069935,0.6025109877775994,0.5918477051224711,0.5279767566969089,0.02679828528729303,0.02705012339540235,0.03525367984040546,0.03932195545795456
0.07090111299339644,0.21784241875916474,0.06560262688944511,0.10903041981652575,0.06428380465043203,0.267004909720963,0.5090928755429621,0.09302325581395349,0.07692307692307693,0.04420410647432741,0.0876115829514237,0.08906182154275853,0.04481034073352773,0.08333333333333336,0.01164412478376321,0.03209939463409489,0.0,0.02687318482581651,0.11842122120250535,0.0,0.08333333333333334,0.28777074436351774,0.04809569309074907,0.6284849839479284,0.15199705794397445,0.1433742234806112,0.5164946395143645,0.5424423391469484,0.468035724982188,0.09610453454988792,0.09572857101343518,0.1481236857712838,0.08842505733931946
0.019377315574509085,0.22804492135551602,0.028442421987446686,0.01665925523329544,0.020820331933763286,0.21329418174354073,0.6103529355323585,0.011627906976744186,0.038461538461538464,0.023826895867287187,0.0,0.0,0.0,0.0,0.026579618085532625,0.03159924863556056,0.0,0.011587404135113815,0.0003168124656519579,0.0,0.0,0.0,0.0,0.6109499017705113,0.1287937610266669,0.15774236924517315,0.5513598606086831,0.5556160906611156,0.49393761485392873,0.013009792740000787,0.04214816704282623,0.05224025448859654,0.049700882719256254
0.016325547248627968,0.2174512499136108,0.02131677441186695,0.015201673336956689,0.016767470087456986,0.23968265337943012,0.5271051721040244,0.023255813953488372,0.0,0.04420410647432741,0.0,0.0,0.0,0.0,0.0,0.021050122411312416,0.05919317205081283,0.012954936373752128,0.0003168124656519579,0.07250086703770378,0.0,0.0,0.0,0.482585452613698,0.10477135740919023,0.11183908145039682,0.40919008162114395,0.41884325492488206,0.3633548444672686,0.02831635662878043,0.030418877074931638,0.04381301558203483,0.04250936372071497
0.04882013594188989,0.20480958500964727,0.058455138356476206,0.026903503137506772,0.05219919962267192,0.23901530632573897,0.6693050511713166,0.011627906976744186,0.07692307692307693,0.04572564871933814,0.0,0.0,0.015769674265897655,0.0,0.02911031195940802,0.032446377428769206,0.02433874882944104,0.08072561293797106,0.06487514968180458,0.06384343032788146,0.0,0.0,0.0,0.8563766817707467,0.18442271559158746,0.30420907164845434,0.8497702763196857,0.8735550375713652,0.8360012384778084,0.026637039367601367,0.061342529062227216,0.08422116784385615,0.08120064338005929
0.05978161274962677,0.25178056288754835,0.06474857500082583,0.03546782614424293,0.05907322055668548,0.23177488654857414,0.7190380284023239,0.046511627906976744,0.0,0.0,0.15752428267868052,0.0,0.0,0.07325098737034094,0.039733681075426214,0.052536201332058066,0.09262309900652518,0.02358229734281468,0.06362217723821827,0.06713395574519702,0.0,0.0,0.0,0.679368493632976,0.16372233758540028,0.15706712306071546,0.5675479755572919,0.5919609546470199,0.5118109424172685,0.0632772249970504,0.06797133222907094,0.12088747506335257,0.07911805207385712
0.04330107732904348,0.23728195129261492,0.04797119699085136,0.04331571059176175,0.04377863459308893,0.26108058669511036,0.5379560423839846,0.046511627906976744,0.0,0.04420410647432741,0.1580115455030394,0.0,0.0,0.0,0.03697345413550552,0.02163091828584614,0.05617906977072333,0.0,0.06794485547065199,0.0,0.0,0.0,0.04768442190241824,0.4143462877771887,0.12416505834315858,0.08229498282873546,0.27469762280953486,0.32968802315262774,0.27615322397943076,0.038931057537263544,0.05921042010403314,0.07303067881598102,0.0744106697640864
0.07045417035799044,0.23815690361818467,0.07733509601601883,0.06573117907670005,0.06957145232909881,0.26429794195965434,0.5071579296349658,0.08139534883720931,0.038461538461538464,0.11473772323551522,0.0,0.0733100911030155,0.0339758846524051,0.0,0.0,0.029499174802470496,0.18816565039782487,0.05259628750846025,0.06247585758488361,0.13254143770567944,0.0,0.0,0.024089085335322346,0.38276984089792676,0.11495026642572492,0.08488969258963916,0.28420689979360136,0.3259917877398866,0.2790037606104192,0.07926023518307311,0.08570841230531454,0.1652585323772039,0.09602833050134188
0.03837825840341315,0.24808854331374786,0.04914130866930287,0.02426009190177378,0.04033688750678126,0.21394387288311262,0.6060196572505627,0.023255813953488372,0.038461538461538464,0.0459289491044509,0.0,0.0,0.0,0.0,0.06210508572464144,0.010815459142923069,0.028903503682925935,0.02733651737123255,0.0003168124656519579,0.0,0.0,0.0,0.0,0.5974030566779793,0.1497514580496448,0.1380458911737091,0.4899350581762419,0.5209229818380323,0.45005723657536134,0.07506194203012546,0.061906499326787406,0.07515770744594814,0.06854856090218399
0.01707373984372184,0.1968700907553614,0.01642073631221909,0.04591794719765466,0.01537728845660615,0.3016776327603423,0.5697674253949818,0.046511627906976744,0.038461538461538464,0.0680310023416146,0.0,0.02380952380952379,0.0,0.0,0.0,0.0,0.0,0.013668258685616275,0.034130833968151975,0.07035627581943911,0.0,0.0,0.024585361066637574,0.4139367351668547,0.09104974560311821,0.09579003062169825,0.3436795309542185,0.35825419166457817,0.3109565915794814,0.017164824792543363,0.032680139528826535,0.04152962743300803,0.037737325798496806
0.013681263125145832,0.23548085262242607,0.024210348992430727,0.0,0.015790941809447873,0.19281087431266314,0.9351266211737731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890410279736779,0.00912120155650578,0.0,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.7652091151372963,0.1402850402713902,0.3314608811387553,0.8075569875496497,0.7998019595928842,0.7900678961030121,0.01445707318991623,0.023195967827864223,0.032153447996980646,0.037015905280662065
0.039647947307815616,0.2594512885418254,0.04490782658026178,0.010820692721972421,0.037995216394273765,0.22700533841800424,0.5439368445991556,0.011627906976744186,0.0,0.02061028704430229,0.0,0.0,0.0,0.0,0.0222674938997814,0.06131042009388954,0.09107244643312978,0.0,0.05746460597320535,0.0,0.0,0.0,0.0,0.6475548669489185,0.14140200498491806,0.15118142537836535,0.5604218073369805,0.5659139587363324,0.4911062226410384,0.03444173516340898,0.03872667568588578,0.04572976761740444,0.049439991651485826
0.04602864151065094,0.22407040387659805,0.048943542322878626,0.05871502215195081,0.04440475722117852,0.2547591045318097,0.6303483048371121,0.05813953488372093,0.038461538461538464,0.04767079240151873,0.16666666666666666,0.024750283646745853,0.0,0.0,0.016955809341772307,0.031252265840886244,0.11520497716692706,0.010185302138957431,0.02669042820286044,0.06709441583115364,0.0,0.17800197623285693,0.0,0.4178044775679712,0.09322510918580361,0.09303079784098023,0.336258182759029,0.35268172000779563,0.30397522108883973,0.08199551657686711,0.06917784113474262,0.11807569957405512,0.07944019582710408
0.04594593056454016,0.23394270505008136,0.05174827352515922,0.043315710591761744,0.04714559953512031,0.2675485363885421,0.5415342778964543,0.046511627906976744,0.0,0.04420410647432741,0.0,0.04761904761904758,0.0,0.0,0.03493237435128963,0.04087361339592636,0.0,0.023019237995119353,0.06794485547065199,0.0,0.0,0.0,0.04768442190241824,0.6782270783370672,0.15410426776440977,0.17983848760833093,0.6168830370476601,0.637964885514107,0.5683536694676276,0.05920478231800842,0.06041154761405061,0.07595298431013103,0.07296556011043633
0.06044292091050336,0.2527253252390944,0.058982914523581204,0.061737239982212505,0.05417610167081616,0.30590909605103866,0.5785157531438228,0.06976744186046512,0.0,0.041717948712962694,0.1490872326241958,0.04647941282254224,0.0,0.0,0.0111337469498907,0.06479584506213126,0.050102304854709595,0.02733651737123255,0.08402254744297048,0.0,0.0,0.0,0.05371425907935799,0.5052623954176073,0.13908538643186294,0.1093453281309291,0.3760062016830588,0.4229140235305369,0.3606706985740826,0.05480198214496402,0.0575583316381937,0.06422871623443145,0.06132981848787535
0.04726399399017713,0.2095115229592384,0.04596154709223919,0.09221470098983804,0.045557418926468286,0.2652914998706833,0.5187707461858699,0.046511627906976744,0.07692307692307693,0.047653791734574374,0.3177594503595322,0.02380952380952379,0.0,0.0,0.01164412478376321,0.031252265840886244,0.028089534885361662,0.023019237995119353,0.03123895347086867,0.0,0.0,0.3391926826802097,0.04768442190241824,0.5594504404419223,0.12426493651895676,0.13015495634162982,0.476085378168302,0.48788353239131166,0.42312541192352354,0.07302867031108665,0.08346652287577477,0.17527902086590824,0.100077813596735
0.04140612402468427,0.2627954214861773,0.058359742690976234,0.0,0.04584543824361953,0.1980038564913679,0.9383710073139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04075443674317124,0.11932923481035167,0.0,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.8972945771355443,0.1942081077811345,0.3097460762138594,0.8857447141360153,0.9092758326057095,0.8646591698922825,0.020794824399260625,0.039547876662716724,0.04138405132905591,0.055273742788630585
0.03836270267501617,0.26093824209512084,0.05447134772868466,0.0,0.04311060902522321,0.19644265642689757,0.9377746051270414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568681109446088,0.04770350157207337,0.0,0.0,0.0003168124656519579,0.0,0.0,0.0,0.0,0.8787358705273403,0.18409649674190792,0.2830234541966429,0.8686491994837771,0.8837343822857016,0.8277400362596552,0.030310300074723715,0.04583657562421499,0.04974389389119534,0.061504502072382526
0.02316191047109195,0.21039019848619356,0.031077075540896466,0.0569115733649554,0.02393667090620067,0.24965460667791295,0.601505969633273,0.023255813953488372,0.07692307692307693,0.05350622344806053,0.0790057727515197,0.0,0.0,0.0,0.005822062391881605,0.04147066918986784,0.04921968222881014,0.0,0.0003168124656519579,0.0,0.08275670808143946,0.0,0.0,0.4810159263643459,0.115480645275756,0.10906218785149767,0.39148844812955363,0.41273502760239955,0.3560631122807512,0.03034176269320014,0.051150165693172184,0.07682374508006685,0.05614602640217606
0.023161151655072584,0.22581262942488017,0.030207664527403488,0.030716273860697963,0.024152731828154493,0.2670901494567322,0.5223679597845974,0.011627906976744186,0.038461538461538464,0.023826895867287187,0.0,0.02380952380952379,0.0,0.0,0.016983525010179246,0.04291485377701795,0.0,0.011509618997559676,0.0003168124656519579,0.0,0.0,0.0,0.023842210951209118,0.6376102190542347,0.1314153545243608,0.15624069684755545,0.5790648859036434,0.574236591681261,0.5031261780007152,0.031796908797734696,0.04185326656097606,0.06480562894268616,0.05268184674578093
0.029435421911191972,0.21564549724169024,0.03536523047811182,0.03802065319432775,0.03019602638281811,0.24664180989456333,0.6454799496076877,0.023255813953488372,0.038461538461538464,0.024807968041849666,0.1580115455030394,0.0,0.0,0.0,0.01993471356414947,0.02163091828584614,0.054521120858126146,0.0,0.028030733366842798,0.06665953754177308,0.08275670808143946,0.0,0.0,0.4349004885574942,0.11714481443128882,0.08836826158902628,0.31107407993714437,0.3499990606099609,0.2950173984108444,0.03491170802690055,0.047083983136858576,0.113002102765946,0.06777609647978548
0.026969459552260593,0.2318239707617003,0.03367946084117124,0.021657855295880872,0.028123801103052085,0.2604798821845138,0.5374345467314412,0.023255813953488372,0.0,0.022102053237163705,0.0790057727515197,0.0,0.0,0.0,0.018486727067752756,0.04326183657169227,0.03028966836788688,0.0,0.03155691207610034,0.0,0.0,0.0,0.023842210951209118,0.7077894588429781,0.14072176971879224,0.19869944055335617,0.6886179014471903,0.685767125992319,0.6193992065470916,0.029922916584732766,0.03979434458367909,0.04997304146223108,0.0539397954160305
0.01621229395773774,0.22271027187049292,0.02060588647619887,0.010614819572772032,0.015802395610011337,0.22570106153110814,0.755416408982641,0.011627906976744186,0.0,0.0,0.0,0.024750283646745853,0.0,0.0,0.016955809341772307,0.02043680669796318,0.02710968531853272,0.0,0.02669042820286044,0.0,0.0,0.0,0.0,0.5274399312924409,0.1041385266321448,0.136252873579152,0.49460700171951066,0.49029138879215317,0.43428000926152543,0.020781059503677195,0.03035968172273543,0.04991912438669327,0.042037491180747594
0.07040750317279948,0.24338218406251155,0.06877027025789281,0.07651069716883238,0.06648199070212864,0.25383919532860744,0.5426246310122416,0.05813953488372093,0.038461538461538464,0.06879177346411997,0.2456724394181863,0.0,0.0,0.0,0.033911618683544614,0.050244887951699305,0.11034120353451193,0.023853560824573704,0.05916881490909901,0.055744396782293835,0.0,0.3328823675264371,0.0,0.5022755753159462,0.16367613399736902,0.11329215615568011,0.37138451734782457,0.43563595208462574,0.372571553316836,0.0875486687379557,0.09858609210581545,0.13836469509893787,0.10263341175189486
0.041022542526895286,0.2355867311618235,0.04619221578414974,0.043315710591761744,0.04136330750586316,0.26932971006032125,0.5370372836050075,0.046511627906976744,0.0,0.04420410647432741,0.0790057727515197,0.02380952380952379,0.0,0.0,0.037456116300971086,0.02247804707905478,0.03028966836788688,0.013668258685616275,0.0003168124656519579,0.07035627581943911,0.0,0.0,0.04768442190241824,0.5488209292058259,0.13985113188020878,0.11907189164371396,0.43048002586734424,0.4613476737829498,0.3934061249268072,0.06984897943131317,0.05449201239443047,0.06850973203213458,0.06611206519100629
0.0356901526548127,0.17709989139887014,0.03541250558265424,0.08179751964029836,0.032769551855967825,0.265544902869217,0.6342143975915904,0.046511627906976744,0.15384615384615385,0.04961593608369933,0.3332347114058868,0.02380952380952379,0.0,0.0,0.0,0.02058021835785845,0.03083185293781493,0.0,0.0003168124656519579,0.12856778519931325,0.0,0.3391926826802097,0.024089085335322346,0.34172537811148695,0.08230217769396157,0.04844704767906331,0.22940082347190954,0.24109034884154754,0.18540469743648375,0.06369607110551775,0.06467576553043879,0.17061249797810968,0.08262193254491296
